"T [K](log(nH [cm-3])), created by Plot Digitizer, 2.6.8"
"Date: 4/17/18, 2:18:05 PM"


147
log(nH [cm-3]),T [K]
-0.976795,314.108,
-0.880411,352.083,
-0.827786,394.661,
-0.748926,433.555,
-0.678811,479.494,
-0.608656,552.110,
-0.521003,631.461,
-0.398304,751.903,
-0.301920,842.809,
-0.223066,919.670,
-0.144179,1037.82,
-0.0565534,1155.51,
0.0135483,1260.89,
0.118644,1357.50,
0.223674,1366.57,
0.363651,1294.96,
0.459862,1218.93,
0.547288,1109.47,
0.643498,1044.33,
0.730944,969.901,
0.827135,894.740,
0.914574,825.408,
0.993248,751.292,
1.09822,711.942,
1.17690,656.779,
1.27312,618.216,
1.37803,555.187,
1.48301,533.224,
1.57919,485.339,
1.66665,456.845,
1.80661,424.272,
1.89407,399.363,
2.02529,375.907,
2.14774,349.108,
2.30521,328.599,
2.47142,303.122,
2.66390,285.309,
2.86513,268.540,
2.98763,259.652,
3.17136,246.042,
3.34636,234.717,
3.60013,226.931,
3.78390,222.380,
3.95892,219.390,
4.16895,216.436,
4.37901,219.336,
4.54530,219.315,
4.74661,223.753,
4.87792,229.829,
5.06174,237.653,
5.24555,242.464,
5.42066,261.031,
5.64826,275.405,
5.93718,306.601,
6.09479,327.872,
6.26112,345.939,
6.36618,357.733,
6.45375,374.936,
6.66387,406.358,
6.83895,423.027,
7.02281,452.369,
7.18915,477.296,
7.32922,496.884,
7.51306,524.259,
7.62687,545.783,
7.81070,564.364,
8.00328,587.507,
8.20462,615.718,
8.48472,640.935,
8.66852,645.185,
8.86106,645.113,
9.07985,645.030,
9.29868,662.511,
9.46496,658.012,
9.61375,666.853,
9.79760,708.334,
9.92018,742.382,
10.0865,783.289,
10.2091,820.940,
10.3754,866.176,
10.5418,920.065,
10.6293,951.441,
10.7782,1003.88,
10.9445,1031.12,
11.1283,1073.41,
11.3209,1102.51,
11.5134,1140.04,
11.7498,1155.30,
12.1348,1147.31,
12.3624,1147.16,
12.6687,1124.07,
12.8875,1116.40,
13.0887,1094.00,
13.2726,1131.25,
13.5002,1185.55,
13.7015,1242.48,
13.8853,1276.18,
14.1217,1328.48,
14.3230,1373.69,
14.5068,1410.95,
14.6819,1439.52,
14.8832,1529.05,
15.0408,1581.13,
15.2596,1645.94,
15.4784,1623.77,
15.6272,1634.57,
15.7672,1601.83,
15.8897,1548.82,
16.0210,1517.80,
16.1085,1517.72,
16.3011,1590.61,
16.4937,1678.23,
16.7213,1868.40,
16.9665,2038.59,
17.1328,2194.71,
17.3079,2315.63,
17.4480,2426.91,
17.6056,2577.91,
17.8245,2775.25,
17.9908,2850.55,
18.1746,2987.46,
18.3584,3068.48,
18.5773,3303.37,
18.7436,3508.88,
18.9625,3677.34,
19.1551,3906.06,
19.3827,4176.89,
19.7329,4557.08,
20.0480,5141.81,
20.2932,5762.95,
20.4771,6416.13,
20.7136,7436.87,
20.9763,8619.88,
21.2215,10542.7,
21.3529,11976.9,
21.6245,15250.9,
21.7559,18038.1,
21.8611,20909.4,
21.9838,24237.5,
22.1327,27350.1,
22.2816,30862.4,
22.4130,36258.3,
22.5181,39564.4,
22.6232,42882.8,
22.7283,48067.1,
22.8510,53158.7,
22.9649,59986.6,
